,Timestamp,Open,High,Low,Close,Adj Close,Volume
396,2022-11-04 09:39:00,215.0,215.30999755859375,214.9949951171875,215.07000732421875,215.07000732421875,118516
397,2022-11-04 09:40:00,215.0,215.0,214.47999572753906,214.66000366210938,214.66000366210938,141885
398,2022-11-04 09:41:00,214.75,215.41000366210938,214.59080505371094,215.19000244140625,215.19000244140625,197750
399,2022-11-04 09:42:00,215.0,215.0800018310547,214.9199981689453,214.97999572753906,214.97999572753906,95072
400,2022-11-04 09:43:00,214.25,214.4293975830078,214.1699981689453,214.22999572753906,214.22999572753906,170373
401,2022-11-04 09:44:00,214.0,214.25,213.5,213.5800018310547,213.5800018310547,233513
402,2022-11-04 09:45:00,214.0,214.0399932861328,213.92999267578125,213.93800354003906,213.93800354003906,178998
403,2022-11-04 09:46:00,214.0,214.1699981689453,213.91000366210938,213.99000549316406,213.99000549316406,119835
404,2022-11-04 09:47:00,214.0,214.01300048828125,213.92999267578125,213.9600067138672,213.9600067138672,57389
405,2022-11-04 09:48:00,214.02000427246094,214.13999938964844,213.96969604492188,214.13999938964844,214.13999938964844,145155
406,2022-11-04 09:49:00,213.75,213.85000610351562,213.43099975585938,213.85000610351562,213.85000610351562,123053
407,2022-11-04 09:50:00,213.83999633789062,214.0399932861328,213.7899932861328,213.94000244140625,213.94000244140625,428184
408,2022-11-04 09:51:00,214.25,214.33999633789062,214.10000610351562,214.10499572753906,214.10499572753906,143696
409,2022-11-04 09:52:00,214.25,214.5800018310547,214.25,214.5050048828125,214.5050048828125,122491
410,2022-11-04 09:53:00,215.0,215.38999938964844,215.0,215.15109252929688,215.15109252929688,187767
411,2022-11-04 09:54:00,215.08999633789062,215.2550048828125,214.89999389648438,215.05999755859375,215.05999755859375,185170
412,2022-11-04 09:55:00,215.0,215.05999755859375,214.85000610351562,214.91000366210938,214.91000366210938,75054
413,2022-11-04 09:56:00,215.5,215.6999969482422,215.47000122070312,215.5500030517578,215.5500030517578,97791
414,2022-11-04 09:57:00,215.5,215.9199981689453,215.35000610351562,215.69000244140625,215.69000244140625,154339
415,2022-11-04 09:58:00,215.83999633789062,215.92999267578125,215.7899932861328,215.92999267578125,215.92999267578125,59895
416,2022-11-04 09:59:00,216.07000732421875,216.49989318847656,215.83999633789062,216.38999938964844,216.38999938964844,74344
417,2022-11-04 10:00:00,216.4199981689453,217.1999969482422,216.27999877929688,217.0800018310547,217.0800018310547,179212
418,2022-11-04 10:01:00,217.08999633789062,217.27999877929688,216.72999572753906,216.97999572753906,216.97999572753906,62523
419,2022-11-04 10:02:00,216.5500030517578,217.07000732421875,216.41000366210938,217.0399932861328,217.0399932861328,158171
420,2022-11-04 10:03:00,217.00999450683594,217.24000549316406,216.6999969482422,216.78500366210938,216.78500366210938,133760
421,2022-11-04 10:04:00,216.77999877929688,216.82290649414062,216.55520629882812,216.6199951171875,216.6199951171875,103037
422,2022-11-04 10:05:00,216.6123046875,216.80880737304688,216.5399932861328,216.71380615234375,216.71380615234375,103294
423,2022-11-04 10:06:00,216.67999267578125,217.0800018310547,216.4499969482422,216.4949951171875,216.4949951171875,92008
424,2022-11-04 10:07:00,216.5216064453125,216.57000732421875,215.9875946044922,216.17999267578125,216.17999267578125,75476
425,2022-11-04 10:08:00,216.19500732421875,216.19500732421875,215.6300048828125,215.6300048828125,215.6300048828125,74574
426,2022-11-04 10:09:00,215.62109375,216.25,215.55999755859375,215.92999267578125,215.92999267578125,71419
427,2022-11-04 10:10:00,216.0,216.1999969482422,215.7904052734375,215.86500549316406,215.86500549316406,66995
428,2022-11-04 10:11:00,215.8800048828125,216.55999755859375,215.85369873046875,216.3300018310547,216.3300018310547,103381
429,2022-11-04 10:12:00,216.30999755859375,216.9499969482422,215.8101043701172,216.77000427246094,216.77000427246094,142902
430,2022-11-04 10:13:00,216.7528076171875,217.0500030517578,216.71499633789062,216.91709899902344,216.91709899902344,108373
431,2022-11-04 10:14:00,216.94000244140625,217.39999389648438,216.9199981689453,217.0399932861328,217.0399932861328,148136
432,2022-11-04 10:15:00,217.05999755859375,217.52999877929688,217.0399932861328,217.22500610351562,217.22500610351562,68587
433,2022-11-04 10:16:00,217.2386016845703,217.8000030517578,217.17080688476562,217.52999877929688,217.52999877929688,65879
434,2022-11-04 10:17:00,217.5500030517578,217.69000244140625,217.30520629882812,217.375,217.375,54923
435,2022-11-04 10:18:00,217.38999938964844,217.47000122070312,217.00999450683594,217.19000244140625,217.19000244140625,84120
436,2022-11-04 10:19:00,217.2050018310547,217.5500030517578,217.2050018310547,217.47999572753906,217.47999572753906,53178
437,2022-11-04 10:20:00,217.5399932861328,217.88999938964844,217.52999877929688,217.82000732421875,217.82000732421875,140162
438,2022-11-04 10:21:00,217.81500244140625,218.13999938964844,217.8000030517578,218.1300048828125,218.1300048828125,96770
439,2022-11-04 10:22:00,218.1199951171875,218.47000122070312,218.0399932861328,218.32000732421875,218.32000732421875,123515
440,2022-11-04 10:23:00,218.3300018310547,219.17999267578125,218.14999389648438,219.02569580078125,219.02569580078125,177470
441,2022-11-04 10:24:00,219.02999877929688,219.0399932861328,218.7899932861328,218.9300994873047,218.9300994873047,99868
442,2022-11-04 10:25:00,218.9600067138672,219.02999877929688,218.25,218.27499389648438,218.27499389648438,104809
443,2022-11-04 10:26:00,218.27999877929688,218.60000610351562,218.27000427246094,218.3350067138672,218.3350067138672,86866
444,2022-11-04 10:27:00,218.35000610351562,218.55369567871094,218.2899932861328,218.38999938964844,218.38999938964844,51078
445,2022-11-04 10:28:00,218.39999389648438,218.6999969482422,218.2696075439453,218.6761016845703,218.6761016845703,64759
446,2022-11-04 10:29:00,218.69500732421875,218.85000610351562,218.64999389648438,218.80999755859375,218.80999755859375,62662
447,2022-11-04 10:30:00,218.5052032470703,218.94000244140625,218.5052032470703,218.8800048828125,218.8800048828125,127015
448,2022-11-04 10:31:00,218.89999389648438,219.16000366210938,218.75,218.85000610351562,218.85000610351562,86815
449,2022-11-04 10:32:00,218.86000061035156,218.9949951171875,218.6414031982422,218.77999877929688,218.77999877929688,60314
450,2022-11-04 10:33:00,218.7899932861328,218.80499267578125,218.33999633789062,218.52000427246094,218.52000427246094,95675
451,2022-11-04 10:34:00,218.47999572753906,218.66990661621094,218.47000122070312,218.58999633789062,218.58999633789062,70888
452,2022-11-04 10:35:00,218.60000610351562,218.6300048828125,218.4503936767578,218.46499633789062,218.46499633789062,13728
453,2022-11-04 10:36:00,218.77999877929688,218.91009521484375,218.47000122070312,218.61000061035156,218.61000061035156,89631
454,2022-11-04 10:37:00,218.6199951171875,219.1699981689453,218.6199951171875,219.16000366210938,219.16000366210938,100971
455,2022-11-04 10:38:00,219.1300048828125,219.1699981689453,218.9499969482422,218.99000549316406,218.99000549316406,72858
456,2022-11-04 10:39:00,219.27000427246094,219.27999877929688,218.99000549316406,219.0,219.0,92770
457,2022-11-04 10:40:00,219.02000427246094,219.5399932861328,219.00999450683594,219.50010681152344,219.50010681152344,52509
458,2022-11-04 10:41:00,219.89999389648438,219.91000366210938,219.6699981689453,219.8699951171875,219.8699951171875,143890
459,2022-11-04 10:42:00,219.875,219.97999572753906,219.85000610351562,219.9600067138672,219.9600067138672,48084
460,2022-11-04 10:43:00,219.33999633789062,219.6300048828125,219.27999877929688,219.5399932861328,219.5399932861328,210970
461,2022-11-04 10:44:00,219.5399932861328,219.6199951171875,219.3800048828125,219.52999877929688,219.52999877929688,85084
462,2022-11-04 10:45:00,219.5489959716797,219.64999389648438,219.21499633789062,219.25999450683594,219.25999450683594,79931
463,2022-11-04 10:46:00,219.27999877929688,219.47000122070312,219.1699981689453,219.2100067138672,219.2100067138672,46633
464,2022-11-04 10:47:00,219.17999267578125,219.49000549316406,219.1699981689453,219.38999938964844,219.38999938964844,44597
465,2022-11-04 10:48:00,219.4199981689453,219.5800018310547,219.36000061035156,219.55850219726562,219.55850219726562,44347
466,2022-11-04 10:49:00,219.5500030517578,219.7899932861328,219.49290466308594,219.7397003173828,219.7397003173828,83514
467,2022-11-04 10:50:00,219.72000122070312,219.8800048828125,219.36000061035156,219.41000366210938,219.41000366210938,71430
468,2022-11-04 10:51:00,219.37989807128906,219.4409942626953,219.11000061035156,219.13999938964844,219.13999938964844,66362
469,2022-11-04 10:52:00,219.1300048828125,219.2100067138672,218.61000061035156,218.6300048828125,218.6300048828125,89095
470,2022-11-04 10:53:00,218.63999938964844,218.66000366210938,218.14999389648438,218.3800048828125,218.3800048828125,80952
471,2022-11-04 10:54:00,218.3699951171875,218.4199981689453,218.16000366210938,218.16000366210938,218.16000366210938,76366
472,2022-11-04 10:55:00,218.1699981689453,218.4499053955078,218.03770446777344,218.21499633789062,218.21499633789062,79545
473,2022-11-04 10:56:00,218.22999572753906,218.66000366210938,218.1300048828125,218.6199951171875,218.6199951171875,63313
474,2022-11-04 10:57:00,218.6199951171875,218.75999450683594,218.4499969482422,218.58059692382812,218.58059692382812,85464
475,2022-11-04 10:58:00,218.57000732421875,218.58999633789062,218.36000061035156,218.3699951171875,218.3699951171875,66793
476,2022-11-04 10:59:00,218.375,218.61000061035156,218.3300018310547,218.55999755859375,218.55999755859375,77391
477,2022-11-04 11:00:00,218.57000732421875,218.89999389648438,218.57000732421875,218.8300018310547,218.8300018310547,81871
478,2022-11-04 11:01:00,218.80999755859375,218.80999755859375,218.5500030517578,218.71499633789062,218.71499633789062,77934
479,2022-11-04 11:02:00,218.72000122070312,218.75999450683594,218.55999755859375,218.6699981689453,218.6699981689453,50983
480,2022-11-04 11:03:00,218.69000244140625,218.74000549316406,218.3336944580078,218.69000244140625,218.69000244140625,67852
481,2022-11-04 11:04:00,218.67999267578125,218.67999267578125,217.8800048828125,218.1800994873047,218.1800994873047,102078
482,2022-11-04 11:05:00,218.19700622558594,218.3000030517578,217.72000122070312,217.75,217.75,76316
483,2022-11-04 11:06:00,217.75430297851562,218.07000732421875,217.60000610351562,217.92999267578125,217.92999267578125,74871
484,2022-11-04 11:07:00,217.9499969482422,217.96499633789062,217.4600067138672,217.57000732421875,217.57000732421875,82262
485,2022-11-04 11:08:00,217.57000732421875,217.85000610351562,217.5,217.5500030517578,217.5500030517578,45683
486,2022-11-04 11:09:00,217.5399932861328,217.5399932861328,217.23500061035156,217.47000122070312,217.47000122070312,62554
487,2022-11-04 11:10:00,217.44000244140625,217.4499969482422,217.17999267578125,217.3300018310547,217.3300018310547,86842
488,2022-11-04 11:11:00,217.3350067138672,217.4669952392578,217.02999877929688,217.02999877929688,217.02999877929688,50571
489,2022-11-04 11:12:00,217.0500030517578,217.22999572753906,216.89999389648438,217.05999755859375,217.05999755859375,67175
490,2022-11-04 11:13:00,217.07000732421875,217.33999633789062,216.86000061035156,216.92999267578125,216.92999267578125,68259
491,2022-11-04 11:14:00,216.9199981689453,216.9199981689453,216.66000366210938,216.84649658203125,216.84649658203125,67946
492,2022-11-04 11:15:00,216.83999633789062,216.8699951171875,216.61000061035156,216.82000732421875,216.82000732421875,68287
493,2022-11-04 11:16:00,216.82000732421875,217.00990295410156,216.77999877929688,216.9199981689453,216.9199981689453,89671
494,2022-11-04 11:17:00,216.8800048828125,217.22999572753906,216.7949981689453,217.16000366210938,217.16000366210938,70370
495,2022-11-04 11:18:00,217.12950134277344,217.33999633789062,217.07000732421875,217.09010314941406,217.09010314941406,57657
496,2022-11-04 11:19:00,217.07000732421875,217.1300048828125,216.6199951171875,216.82550048828125,216.82550048828125,45680
497,2022-11-04 11:20:00,216.8300018310547,217.07000732421875,216.7823028564453,217.0500030517578,217.0500030517578,50768
498,2022-11-04 11:21:00,217.02000427246094,217.08999633789062,216.75,216.97000122070312,216.97000122070312,71267
499,2022-11-04 11:22:00,216.92999267578125,217.24729919433594,216.8800048828125,217.22000122070312,217.22000122070312,63989
500,2022-11-04 11:23:00,217.22999572753906,217.4199981689453,217.21800231933594,217.27999877929688,217.27999877929688,43122
501,2022-11-04 11:24:00,217.2899932861328,217.3800048828125,217.10000610351562,217.3000030517578,217.3000030517578,44575
502,2022-11-04 11:25:00,217.3000030517578,217.3197021484375,217.16000366210938,217.25999450683594,217.25999450683594,23195
503,2022-11-04 11:26:00,217.2899932861328,217.3249969482422,216.92999267578125,217.1199951171875,217.1199951171875,45105
504,2022-11-04 11:27:00,217.1020050048828,217.11000061035156,216.27000427246094,216.41000366210938,216.41000366210938,137518
505,2022-11-04 11:28:00,216.3800048828125,216.47999572753906,216.07000732421875,216.24000549316406,216.24000549316406,73180
506,2022-11-04 11:29:00,216.24000549316406,216.25,215.9600067138672,216.0749969482422,216.0749969482422,76526
507,2022-11-04 11:30:00,216.07000732421875,216.2899932861328,215.92999267578125,216.28909301757812,216.28909301757812,48223
508,2022-11-04 11:31:00,216.30999755859375,216.50999450683594,216.02000427246094,216.27999877929688,216.27999877929688,107293
509,2022-11-04 11:32:00,216.25999450683594,216.44000244140625,216.11000061035156,216.3249969482422,216.3249969482422,49356
510,2022-11-04 11:33:00,216.30999755859375,216.30999755859375,216.16000366210938,216.25999450683594,216.25999450683594,42209
511,2022-11-04 11:34:00,216.3000030517578,216.3699951171875,216.2100067138672,216.3000030517578,216.3000030517578,36386
512,2022-11-04 11:35:00,216.27999877929688,216.4499969482422,216.25,216.3699951171875,216.3699951171875,45142
513,2022-11-04 11:36:00,216.3699951171875,216.69000244140625,216.36000061035156,216.50999450683594,216.50999450683594,36784
514,2022-11-04 11:37:00,216.50999450683594,216.5399932861328,216.0500030517578,216.2100067138672,216.2100067138672,76916
515,2022-11-04 11:38:00,216.1999969482422,216.5500030517578,216.14999389648438,216.33999633789062,216.33999633789062,93710
516,2022-11-04 11:39:00,216.27499389648438,216.3800048828125,216.22000122070312,216.27000427246094,216.27000427246094,40015
517,2022-11-04 11:40:00,216.27000427246094,216.32000732421875,216.07000732421875,216.17349243164062,216.17349243164062,59226
518,2022-11-04 11:41:00,216.1728973388672,216.2100067138672,215.9499969482422,215.9499969482422,215.9499969482422,47365
519,2022-11-04 11:42:00,215.92999267578125,215.9949951171875,215.7100067138672,215.77000427246094,215.77000427246094,75196
520,2022-11-04 11:43:00,215.7799072265625,216.1199951171875,215.6300048828125,216.0,216.0,64875
521,2022-11-04 11:44:00,215.97999572753906,216.11000061035156,215.97000122070312,216.11000061035156,216.11000061035156,41285
522,2022-11-04 11:45:00,216.23089599609375,216.32009887695312,216.1300048828125,216.23089599609375,216.23089599609375,59574
523,2022-11-04 11:46:00,216.22500610351562,216.25,216.11000061035156,216.16000366210938,216.16000366210938,51395
524,2022-11-04 11:47:00,215.97000122070312,216.13999938964844,215.92010498046875,216.08999633789062,216.08999633789062,117263
525,2022-11-04 11:48:00,216.0850067138672,216.1699981689453,216.00999450683594,216.10000610351562,216.10000610351562,54229
526,2022-11-04 11:49:00,216.09010314941406,216.22999572753906,216.08999633789062,216.16360473632812,216.16360473632812,49940
527,2022-11-04 11:50:00,216.16000366210938,216.19000244140625,215.9499969482422,216.07000732421875,216.07000732421875,85290
528,2022-11-04 11:51:00,216.0500030517578,216.10000610351562,216.02999877929688,216.05999755859375,216.05999755859375,13679
529,2022-11-04 11:52:00,215.8000030517578,215.91000366210938,215.6999969482422,215.80999755859375,215.80999755859375,139845
530,2022-11-04 11:53:00,215.7899932861328,215.80999755859375,215.47500610351562,215.49000549316406,215.49000549316406,72674
531,2022-11-04 11:54:00,215.50999450683594,216.07000732421875,215.50999450683594,216.00999450683594,216.00999450683594,178882
532,2022-11-04 11:55:00,216.02000427246094,216.19000244140625,215.9600067138672,216.10000610351562,216.10000610351562,51648
533,2022-11-04 11:56:00,216.0800018310547,216.14999389648438,215.9499969482422,215.99000549316406,215.99000549316406,65522
534,2022-11-04 11:57:00,215.97999572753906,216.14999389648438,215.96009826660156,216.0800018310547,216.0800018310547,32346
535,2022-11-04 11:58:00,216.02999877929688,216.0500030517578,215.89999389648438,216.0500030517578,216.0500030517578,40519
536,2022-11-04 11:59:00,216.02999877929688,216.07000732421875,215.68499755859375,215.72999572753906,215.72999572753906,64610
537,2022-11-04 12:00:00,215.69000244140625,216.11000061035156,215.66000366210938,215.9600067138672,215.9600067138672,87339
538,2022-11-04 12:01:00,215.9530029296875,216.07000732421875,215.83999633789062,215.86000061035156,215.86000061035156,35673
539,2022-11-04 12:02:00,215.82000732421875,215.82000732421875,215.33999633789062,215.45449829101562,215.45449829101562,68706
540,2022-11-04 12:03:00,215.44000244140625,215.49000549316406,215.16000366210938,215.1999969482422,215.1999969482422,72718
541,2022-11-04 12:04:00,215.16000366210938,215.38999938964844,215.16000366210938,215.24000549316406,215.24000549316406,10591
542,2022-11-04 12:05:00,215.56900024414062,215.63999938964844,215.5,215.50999450683594,215.50999450683594,77070
543,2022-11-04 12:06:00,215.52000427246094,215.9199981689453,215.52000427246094,215.55999755859375,215.55999755859375,37523
544,2022-11-04 12:07:00,215.5500030517578,215.9600067138672,215.42999267578125,215.77000427246094,215.77000427246094,55185
545,2022-11-04 12:08:00,215.77000427246094,216.2100067138672,215.75999450683594,216.1999969482422,216.1999969482422,67074
546,2022-11-04 12:09:00,216.1699981689453,216.7899932861328,216.14999389648438,216.63999938964844,216.63999938964844,91691
547,2022-11-04 12:10:00,216.64999389648438,216.9199981689453,216.52499389648438,216.8800048828125,216.8800048828125,79919
548,2022-11-04 12:11:00,216.9467010498047,216.99000549316406,216.8350067138672,216.9600067138672,216.9600067138672,114726
549,2022-11-04 12:12:00,216.92999267578125,216.97000122070312,216.72999572753906,216.77000427246094,216.77000427246094,49554
550,2022-11-04 12:13:00,216.77999877929688,216.77999877929688,216.5399932861328,216.66000366210938,216.66000366210938,85913
551,2022-11-04 12:14:00,216.66000366210938,217.1300048828125,216.6199951171875,217.07000732421875,217.07000732421875,70679
552,2022-11-04 12:15:00,217.07000732421875,217.13499450683594,216.97999572753906,217.11000061035156,217.11000061035156,37931
553,2022-11-04 12:16:00,217.14999389648438,217.35000610351562,217.14999389648438,217.33999633789062,217.33999633789062,69751
554,2022-11-04 12:17:00,217.32000732421875,218.13999938964844,217.3000030517578,218.08999633789062,218.08999633789062,136438
555,2022-11-04 12:18:00,218.1219940185547,218.55999755859375,218.08999633789062,218.35000610351562,218.35000610351562,96996
556,2022-11-04 12:19:00,218.36000061035156,218.36900329589844,217.97000122070312,217.97999572753906,217.97999572753906,59989
557,2022-11-04 12:20:00,217.97000122070312,218.02000427246094,217.83999633789062,217.83999633789062,217.83999633789062,40477
558,2022-11-04 12:21:00,217.80999755859375,217.91000366210938,217.6999969482422,217.75,217.75,79819
559,2022-11-04 12:22:00,217.72999572753906,217.82000732421875,217.6300048828125,217.63499450683594,217.63499450683594,53613
560,2022-11-04 12:23:00,217.6300048828125,217.86000061035156,217.6300048828125,217.72999572753906,217.72999572753906,68504
561,2022-11-04 12:24:00,217.7449951171875,217.89999389648438,217.61000061035156,217.6501007080078,217.6501007080078,25268
562,2022-11-04 12:25:00,217.7899932861328,217.91000366210938,217.69000244140625,217.77999877929688,217.77999877929688,49173
563,2022-11-04 12:26:00,217.77999877929688,217.8699951171875,217.63999938964844,217.80999755859375,217.80999755859375,41850
564,2022-11-04 12:27:00,217.7949981689453,218.35000610351562,217.7949981689453,218.25,218.25,81863
565,2022-11-04 12:28:00,218.25999450683594,218.3699951171875,218.1699981689453,218.24000549316406,218.24000549316406,63949
566,2022-11-04 12:29:00,218.22999572753906,218.49000549316406,218.21499633789062,218.30499267578125,218.30499267578125,84934
567,2022-11-04 12:30:00,218.30999755859375,218.35000610351562,218.11000061035156,218.11000061035156,218.11000061035156,98007
568,2022-11-04 12:31:00,218.11000061035156,218.31500244140625,218.08999633789062,218.22999572753906,218.22999572753906,26527
569,2022-11-04 12:32:00,218.21499633789062,218.3498992919922,217.88999938964844,218.05499267578125,218.05499267578125,139648
570,2022-11-04 12:33:00,217.99000549316406,218.3300018310547,217.970703125,218.3300018310547,218.3300018310547,38125
571,2022-11-04 12:34:00,218.35000610351562,218.61000061035156,218.30999755859375,218.52000427246094,218.52000427246094,92996
572,2022-11-04 12:35:00,218.5,218.5,217.99000549316406,218.0399932861328,218.0399932861328,99305
573,2022-11-04 12:36:00,218.0449981689453,218.0500030517578,217.66000366210938,217.85000610351562,217.85000610351562,78623
574,2022-11-04 12:37:00,217.86000061035156,217.86000061035156,217.5500030517578,217.6396942138672,217.6396942138672,31455
575,2022-11-04 12:38:00,217.6199951171875,217.66000366210938,217.41000366210938,217.47560119628906,217.47560119628906,31430
576,2022-11-04 12:39:00,217.42999267578125,217.50999450683594,217.27999877929688,217.32839965820312,217.32839965820312,34500
577,2022-11-04 12:40:00,217.31500244140625,217.35000610351562,217.0449981689453,217.0500030517578,217.0500030517578,62190
578,2022-11-04 12:41:00,217.02999877929688,217.33299255371094,216.97000122070312,217.25999450683594,217.25999450683594,85498
579,2022-11-04 12:42:00,217.32000732421875,217.85830688476562,217.2899932861328,217.7899932861328,217.7899932861328,89050
580,2022-11-04 12:43:00,217.80999755859375,217.91000366210938,217.47000122070312,217.47000122070312,217.47000122070312,38089
581,2022-11-04 12:44:00,217.47999572753906,217.6699981689453,217.4600067138672,217.64999389648438,217.64999389648438,23635
582,2022-11-04 12:45:00,217.6699981689453,217.72999572753906,217.5399932861328,217.57000732421875,217.57000732421875,38954
583,2022-11-04 12:46:00,217.5800018310547,217.60000610351562,217.3699951171875,217.3699951171875,217.3699951171875,24144
584,2022-11-04 12:47:00,217.41000366210938,217.52999877929688,217.39999389648438,217.47000122070312,217.47000122070312,59538
585,2022-11-04 12:48:00,217.47000122070312,217.52000427246094,217.3000030517578,217.39500427246094,217.39500427246094,41336
586,2022-11-04 12:49:00,217.40499877929688,217.41000366210938,217.27000427246094,217.27000427246094,217.27000427246094,21871
587,2022-11-04 12:50:00,217.2899932861328,217.6199951171875,217.2899932861328,217.5800018310547,217.5800018310547,38681
588,2022-11-04 12:51:00,217.5449981689453,217.57000732421875,217.24000549316406,217.30999755859375,217.30999755859375,35711
589,2022-11-04 12:52:00,217.32000732421875,217.5,217.05999755859375,217.2050018310547,217.2050018310547,44386
590,2022-11-04 12:53:00,217.17999267578125,217.3070068359375,217.07000732421875,217.27000427246094,217.27000427246094,27591
591,2022-11-04 12:54:00,217.22999572753906,217.55999755859375,217.1999969482422,217.55999755859375,217.55999755859375,22972
592,2022-11-04 12:55:00,217.72000122070312,217.72000122070312,217.49000549316406,217.60069274902344,217.60069274902344,70787
593,2022-11-04 12:56:00,217.61000061035156,217.61000061035156,217.42999267578125,217.42999267578125,217.42999267578125,13623
594,2022-11-04 12:57:00,217.39999389648438,217.5,217.3300018310547,217.38999938964844,217.38999938964844,34206
595,2022-11-04 12:58:00,217.39999389648438,217.6999969482422,217.39999389648438,217.60000610351562,217.60000610351562,40260
596,2022-11-04 12:59:00,217.60000610351562,217.69000244140625,217.55999755859375,217.5800018310547,217.5800018310547,33600
597,2022-11-04 13:00:00,217.58999633789062,217.58999633789062,217.2100067138672,217.41000366210938,217.41000366210938,56374
598,2022-11-04 13:01:00,217.4199981689453,217.63999938964844,217.38009643554688,217.47999572753906,217.47999572753906,31742
599,2022-11-04 13:02:00,217.25999450683594,217.47000122070312,217.25,217.30929565429688,217.30929565429688,41365
600,2022-11-04 13:03:00,217.32000732421875,217.32000732421875,217.02999877929688,217.14999389648438,217.14999389648438,35884
601,2022-11-04 13:04:00,217.1699981689453,217.57000732421875,217.1699981689453,217.50430297851562,217.50430297851562,46982
602,2022-11-04 13:05:00,217.5500030517578,217.8300018310547,217.5,217.67250061035156,217.67250061035156,83834
603,2022-11-04 13:06:00,217.6699981689453,217.8000030517578,217.5800018310547,217.60000610351562,217.60000610351562,43926
604,2022-11-04 13:07:00,217.61000061035156,217.69000244140625,216.92999267578125,216.94000244140625,216.94000244140625,50590
605,2022-11-04 13:08:00,216.92999267578125,217.0500030517578,216.75,216.75,216.75,53376
606,2022-11-04 13:09:00,216.74000549316406,216.74000549316406,216.11000061035156,216.13999938964844,216.13999938964844,103222
607,2022-11-04 13:10:00,216.15499877929688,216.6999969482422,216.14999389648438,216.61000061035156,216.61000061035156,180760
608,2022-11-04 13:11:00,216.6199951171875,217.52999877929688,216.6199951171875,217.36000061035156,217.36000061035156,93796
609,2022-11-04 13:12:00,217.3699951171875,217.5,217.25999450683594,217.5,217.5,46509
610,2022-11-04 13:13:00,217.33999633789062,217.33999633789062,217.17999267578125,217.21629333496094,217.21629333496094,48956
611,2022-11-04 13:14:00,217.1999969482422,217.30999755859375,217.15499877929688,217.26119995117188,217.26119995117188,8732
612,2022-11-04 13:15:00,217.52999877929688,217.60000610351562,217.3300018310547,217.4770965576172,217.4770965576172,71586
613,2022-11-04 13:16:00,217.4550018310547,217.47000122070312,217.37989807128906,217.37989807128906,217.37989807128906,2340
614,2022-11-04 13:17:00,217.19590759277344,217.22999572753906,217.11000061035156,217.1300048828125,217.1300048828125,37184
615,2022-11-04 13:18:00,217.34800720214844,217.34800720214844,217.34800720214844,217.34800720214844,217.34800720214844,26414
616,2022-11-04 13:19:00,217.30999755859375,217.49000549316406,217.1300048828125,217.39999389648438,217.39999389648438,34449
617,2022-11-04 13:20:00,217.4600067138672,217.52999877929688,217.1199951171875,217.1284942626953,217.1284942626953,35886
618,2022-11-04 13:21:00,217.1699981689453,217.1999969482422,216.9499969482422,216.9600067138672,216.9600067138672,43286
619,2022-11-04 13:22:00,216.97000122070312,217.35000610351562,216.97000122070312,217.30499267578125,217.30499267578125,25426
620,2022-11-04 13:23:00,217.30999755859375,217.42999267578125,217.27499389648438,217.3300018310547,217.3300018310547,33966
621,2022-11-04 13:24:00,217.35000610351562,217.5500030517578,217.25999450683594,217.41000366210938,217.41000366210938,44997
622,2022-11-04 13:25:00,217.41000366210938,217.42999267578125,217.24000549316406,217.35000610351562,217.35000610351562,19656
623,2022-11-04 13:26:00,217.2949981689453,217.39999389648438,217.16000366210938,217.22000122070312,217.22000122070312,52107
624,2022-11-04 13:27:00,217.22000122070312,217.22500610351562,216.89999389648438,216.93499755859375,216.93499755859375,51071
625,2022-11-04 13:28:00,216.93499755859375,217.02999877929688,216.74000549316406,217.02000427246094,217.02000427246094,22899
626,2022-11-04 13:29:00,217.02999877929688,217.05999755859375,216.77999877929688,216.8623046875,216.8623046875,22015
627,2022-11-04 13:30:00,216.85000610351562,216.89999389648438,216.6699981689453,216.7100067138672,216.7100067138672,47309
628,2022-11-04 13:31:00,216.7100067138672,217.25999450683594,216.7100067138672,217.16000366210938,217.16000366210938,37409
629,2022-11-04 13:32:00,217.13999938964844,217.1425018310547,216.8300018310547,216.8300018310547,216.8300018310547,30395
630,2022-11-04 13:33:00,216.85000610351562,216.88999938964844,216.74000549316406,216.74000549316406,216.74000549316406,68188
631,2022-11-04 13:34:00,216.75999450683594,216.82000732421875,216.64999389648438,216.67999267578125,216.67999267578125,33775
632,2022-11-04 13:35:00,216.6750030517578,216.77999877929688,216.52000427246094,216.74000549316406,216.74000549316406,50044
633,2022-11-04 13:36:00,216.75,216.82000732421875,216.61000061035156,216.82000732421875,216.82000732421875,40404
634,2022-11-04 13:37:00,216.8249969482422,216.97000122070312,216.75,216.97000122070312,216.97000122070312,46331
635,2022-11-04 13:38:00,216.9550018310547,217.11000061035156,216.9199981689453,216.96499633789062,216.96499633789062,49750
636,2022-11-04 13:39:00,216.9600067138672,217.0,216.67999267578125,216.7637939453125,216.7637939453125,32352
637,2022-11-04 13:40:00,216.72999572753906,216.91000366210938,216.63999938964844,216.63999938964844,216.63999938964844,35719
638,2022-11-04 13:41:00,216.6300048828125,216.70799255371094,216.47000122070312,216.5592041015625,216.5592041015625,27610
639,2022-11-04 13:42:00,216.5500030517578,216.75990295410156,216.53500366210938,216.57000732421875,216.57000732421875,34447
640,2022-11-04 13:43:00,216.58999633789062,216.6479949951172,216.52999877929688,216.6199951171875,216.6199951171875,21025
